ZFER,RECHAZO
700073340,0
700073340,0
700073340,0
700073340,0
700073340,0
700073340,0
700038765,0
700046027,0
700028200,0
700045924,0
700073411,0
700073411,0
700073411,0
700047568,0
700014209,0
700014209,0
700077685,0
700045726,0
700071949,0
701126738,0
700071347,0
700058897,0
700057920,0
700047369,0
700042535,0
700081578,0
700081578,0
700060762,0
700043811,0
700010601,0
700010601,0
700071474,0
700071474,0
700071474,0
700028955,0
700028955,0
700057746,0
700002006,0
700077701,0
700044587,0
700056384,0
700056384,0
700056384,0
700056384,0
700126639,0
700126639,0
700018319,0
700018319,0
700018319,0
700039931,0
700039931,0
700039931,0
700039931,0
700058103,0
700058103,0
700058103,0
700040043,0
700040043,0
700048182,0
700081310,0
700001643,0
700070917,0
700059811,0
700059811,0
700036406,0
700036406,0
700036406,0
700036406,0
700036406,0
700046256,0
700071727,0
700046264,0
700029690,0
700028442,0
700077249,0
700042255,0
700042255,0
700041919,0
700029020,0
700081361,0
700081361,0
700016146,0
700048437,0
700041851,0
700074470,0
700071605,0
700071605,0
700071605,0
700052092,0
700052092,0
700040445,0
700011757,0
700080951,0
700045344,0
700073289,0
700058449,0
700058449,0
700058449,0
700070918,0
700045987,0
700077688,0
700077688,0
700062680,0
700062680,0
700070710,0
700081123,0
700042183,0
700001378,0
700001378,0
700043703,0
700046086,0
700046086,0
700050083,0
700042424,0
700042104,0
700046102,0
700070131,0
700070131,0
700070131,0
700027492,0
700027492,0
700027492,0
700027492,0
700027492,0
700027492,0
700048694,0
700021771,0
700072174,0
700042497,0
700012452,0
700029021,0
700021444,0
700070964,0
700070964,0
700070964,0
700070795,0
700002198,0
700002198,0
700002198,0
700002198,0
700002198,0
700002198,0
700070030,0
700077511,0
700048735,0
700048267,0
700043667,0
700018874,0
700018874,0
700018874,0
700073426,0
700072223,0
700072223,0
700072052,0
700072052,0
700029065,0
700029065,0
700029065,0
700051619,0
700051619,0
700061204,0
700058134,0
700058134,0
700040319,0
700071391,0
700000190,0
700042540,0
700074314,0
700071226,0
700020322,0
700075911,0
700075911,0
700060536,0
700060536,0
700059918,0
700059918,0
700041814,0
700010166,0
700010166,0
700010166,0
700010166,0
700010166,0
700022241,0
700022241,0
700022241,0
700041849,0
700042487,0
700066981,0
700074434,0
700074434,0
700071270,0
700060484,0
700032777,0
700041117,0
700041117,0
700041117,0
700053385,0
700048614,0
700059947,0
700041102,0
700056251,0
700056251,0
700056251,0
700047707,0
700070396,0
700072060,0
700071675,0
700013490,0
700050152,0
700050152,0
700050152,0
700050152,0
700026289,0
700027365,0
700027365,0
700027365,0
700027365,0
700027365,0
700081181,0
700047803,0
700040941,0
700044815,0
700044815,0
700044815,0
700044815,0
700044815,0
700042298,0
700038715,0
700077736,0
700081051,0
700000392,0
700000392,0
700000392,0
700000392,0
700000392,0
700000392,0
700000392,0
700016111,0
700045111,0
700041054,0
700077548,0
700071261,0
700044571,0
700031129,0
700057815,0
700040069,0
700040069,0
700040069,0
700043544,0
700045386,0
700045386,0
700072195,0
700076979,0
700076979,0
700045360,0
700045360,0
700045360,0
700048250,0
700003096,0
700003096,0
700072116,0
700072116,0
700042722,0
700076981,0
700076981,0
700056794,0
700043064,0
700045387,0
700045387,0
700046421,0
700071552,0
700040583,0
700067224,0
700067224,0
700067224,0
700067224,0
700067224,0
700028198,0
700074377,0
700000491,0
700000491,0
700044310,0
700044310,0
700044310,0
700044310,0
700020162,0
700071871,0
700058308,0
700058308,0
700058308,0
700053351,0
700039898,0
700070966,0
700070966,0
700070966,0
700042834,0
700042834,0
700077148,0
700077148,0
700044549,0
700018290,0
700018290,0
700018290,0
700081648,0
700031763,0
700031763,0
700077047,0
700077047,0
700054058,0
700047770,0
700003095,0
700003095,0
700033796,0
700041860,0
700023332,0
700023332,0
700013837,0
700081486,0
700048843,0
700042002,0
700042002,0
700042002,0
700048062,0
700032239,0
700032239,0
700044865,0
700044865,0
700053414,0
700072147,0
700072147,0
700072147,0
700033869,0
700053321,0
700077747,0
700077747,0
700077747,0
700046140,0
700046140,0
700058090,0
700001683,0
700001683,0
700043392,0
700018614,0
700018614,0
700018614,0
700018614,0
700039819,0
700042870,0
700042870,0
700044810,0
700040157,0
700040157,0
700077466,0
700022595,0
700022595,0
700022595,0
700018260,0
700018260,0
700018260,0
700018260,0
700018260,0
700018260,0
700012586,0
700040665,0
700040665,0
700072029,0
700071511,0
700046902,0
700048870,0
700048870,0
700048870,0
700048870,0
700047248,0
700056430,0
700056430,0
700034017,0
700034017,0
700034017,0
700042982,0
700073429,0
700077455,0
700040020,0
700040659,0
700040659,0
700048919,0
700048926,0
700045334,0
700045335,0
700074519,0
700060652,0
700048260,0
700056131,0
700056131,0
700073768,0
700076968,0
700076968,0
700073444,0
700028082,0
700025752,0
700043869,0
700043869,0
700044011,0
700042055,0
700042055,0
700042055,0
700042055,0
700042055,0
700029042,0
700081490,0
700081490,0
700043785,0
700043785,0
700070860,0
700070860,0
700001373,0
700001373,0
700047161,0
700073388,0
700073388,0
700056687,0
700071092,0
700042972,0
700042972,0
700044614,0
700073376,0
700071054,0
700071054,0
700066960,0
700066960,0
700066960,0
700071096,0
700013494,0
700003114,0
700046029,0
700081259,0
700081145,0
700028921,0
700028921,0
700003001,0
700070922,0
700070922,0
700058847,0
700002816,0
700002816,0
700076932,0
700025243,0
700077269,0
700059240,0
700059240,0
700002899,0
700072064,0
700056179,0
700056179,0
700028076,0
700073756,0
700071893,0
700071893,0
700077100,0
700028613,0
700028613,0
700058068,0
700058068,0
700058068,0
700032762,0
700001295,0
700016160,0
700045066,0
700042057,0
700038464,0
700038464,0
700051814,0
700024021,0
700071742,0
700073700,0
700044541,0
700044165,0
700041887,0
700038470,0
700038470,0
700018478,0
700018478,0
700018478,0
700000535,0
700060323,0
700060323,0
700060323,0
700060323,0
700038473,0
700038473,0
700038473,0
700080934,0
700027475,0
700010376,0
700077213,0
700022812,0
700042461,0
700042461,0
700071700,0
700071700,0
700071700,0
700071700,0
700071700,0
700030108,0
700077403,0
700077403,0
700067976,0
700000523,0
700060011,0
700002165,0
700077751,0
700071198,0
700028608,0
700028608,0
700001892,0
700001892,0
700077008,0
700077008,0
700077008,0
700077008,0
700077008,0
700077008,0
700077008,0
700031400,0
700031400,0
700031400,0
700031400,0
700081394,0
700028942,0
700028570,0
700028570,0
700028570,0
700040679,0
700040679,0
700040679,0
700040679,0
700040679,0
700028685,0
700000436,0
700028519,0
700058779,0
700058779,0
700070109,0
700070109,0
700041100,0
700041202,0
700050139,0
700081467,0
700002981,0
700073695,0
700009742,0
700009742,0
700071905,0
700071905,0
700028218,0
700039953,0
700038716,0
700002112,0
700071087,0
700081468,0
700081672,0
700081672,0
700039958,0
700016299,0
700016299,0
700016299,0
700016299,0
700016299,0
700016299,0
700016299,0
700016299,0
700016299,0
700016299,0
700040749,0
700014321,0
700014321,0
700056857,0
700029665,0
700061257,0
700053428,0
700028972,0
700055304,0
700012576,0
700055440,0
700055440,0
700055440,0
700055440,0
700049130,0
700010516,0
700010516,0
700045913,0
700056282,0
700056282,0
700048264,0
700071245,0
700067858,0
701126964,0
700058309,0
700020469,0
700020469,0
700028754,0
700028754,0
700028754,0
700013948,0
700025757,0
700025757,0
700060572,0
700000459,0
700000459,0
700077533,0
700041759,0
700041759,0
700014095,0
700002622,0
700002622,0
700002622,0
700045539,0
700071636,0
700040534,0
700056352,0
700056352,0
700000564,0
700000564,0
700072196,0
700074420,0
700074420,0
700070971,0
700071185,0
700058266,0
700015599,0
700015599,0
700002294,0
700081354,0
700049746,0
700012648,0
700012648,0
700012648,0
700059179,0
700003042,0
700000186,0
700073533,0
700000532,0
700043569,0
700010676,0
700010676,0
700045305,0
700070921,0
700022065,0
700022065,0
700025523,0
700041933,0
700073468,0
700073468,0
700012664,0
700039998,0
700033880,0
700025941,0
700025941,0
700025941,0
700030151,0
700030151,0
700061093,0
700061093,0
700040550,0
700126960,0
700049301,0
700033795,0
700029173,0
700029173,0
700061096,0
700061096,0
700061096,0
700060715,0
700056245,0
700023162,0
700023162,0
700032443,0
700031670,0
700017976,0
700073647,0
700070344,0
700070399,0
700048023,0
700061223,0
700010182,0
700010182,0
700010182,0
700030786,0
700026095,0
700018990,0
701126591,0
701126591,0
701126613,0
701126850,0
700031505,0
700001603,0
700070132,0
700070132,0
700070132,0
700042112,0
700033856,0
701126752,0
701126752,0
700014721,0
700014721,0
700002385,0
700002385,0
700002598,0
700074418,0
700045320,0
700067936,0
700056598,0
700053505,0
700057693,0
700073476,0
700043747,0
700043747,0
700043747,0
700031489,0
700019292,0
700001332,0
700042974,0
700042974,0
700040788,0
700057611,0
700066970,0
700066970,0
700025759,0
700025759,0
700025759,0
700042209,0
700014752,0
700051933,0
700051933,0
700051933,0
700051933,0
700056331,0
700071752,0
700027989,0
700070796,0
700021205,0
700071998,0
700071998,0
700071926,0
700072215,0
700060628,0
700016169,0
700028687,0
700056930,0
700039940,0
700060841,0
700028917,0
700048833,0
700058284,0
700058284,0
700042161,0
700042161,0
700002950,0
700055103,0
700055103,0
700026140,0
700026140,0
700026140,0
700040958,0
700070980,0
700070980,0
700070980,0
700070980,0
700043725,0
700044398,0
700042311,0
700042311,0
700042311,0
700042311,0
700042311,0
700045358,0
700045358,0
700045358,0
700073733,0
700024494,0
700046381,0
700018584,0
700013427,0
700014709,0
700011292,0
700038442,0
700038442,0
700002632,0
700002632,0
700002632,0
700002632,0
700002235,0
700073706,0
700042606,0
700042606,0
700042606,0
700043011,0
700030595,0
700030595,0
700058769,0
700126557,0
700028996,0
700028996,0
700040533,0
700071190,0
700071190,0
700071190,0
700070652,0
700070652,0
700070652,0
700001891,0
700001891,0
700017309,0
700031266,0
700056982,0
700013836,0
700013197,0
700018795,0
700018795,0
700022836,0
700080984,0
700070655,0
700070655,0
700070655,0
700070655,0
700061829,0
700061829,0
700061829,0
700051702,0
700000456,0
700000456,0
700033945,0
700060039,0
700060039,0
700031635,0
700031635,0
700073441,0
700028633,0
700074324,0
700063179,0
700056564,0
700058087,0
700058304,0
700081504,0
700081504,0
700013840,0
700015485,0
700015485,0
700074389,0
700074389,0
700074389,0
700041852,0
700025687,0
700025687,0
700070233,0
700058097,0
701126567,0
701126567,0
700071617,0
700071617,0
700071617,0
700071617,0
700043188,0
700043188,0
700043436,0
700043436,0
700045300,0
700077072,0
700071891,0
700071891,0
700071891,0
700002639,0
700000433,0
700055274,0
700046584,0
700070853,0
700059868,0
700040862,0
700040862,0
700056909,0
700056909,0
700060243,0
700058366,0
700058366,0
700058366,0
700046551,0
700042636,0
700042636,0
700043851,0
700071252,0
700002877,0
700051751,0
700022165,0
700022822,0
700018694,0
700074312,0
700043102,0
700042185,0
700070834,0
700056823,0
700056823,0
700057531,0
700040451,0
700040451,0
700041859,0
700054844,0
700002625,0
700038754,0
700038754,0
700038754,0
700042701,0
700042701,0
700059158,0
700056185,0
700056185,0
700058914,0
700058914,0
700058914,0
700020617,0
700033112,0
700033112,0
700021932,0
700077606,0
700077606,0
700077606,0
700058242,0
700057914,0
700058384,0
700032949,0
700070536,0
700057660,0
700057660,0
700045353,0
700045353,0
700046456,0
700071491,0
700071491,0
700040827,0
700056795,0
700012323,0
701126853,0
700066931,0
700066931,0
700066931,0
700002484,0
700049751,0
700049751,0
700049751,0
700081450,0
700045330,0
700126784,0
700056938,0
700056938,0
700056938,0
700007619,0
700051637,0
700043509,0
700060654,0
700060439,0
700058856,0
700010077,0
700040616,0
700040616,0
700040616,0
700040616,0
700050684,0
700050684,0
700059135,0
700046864,0
700002629,0
700002629,0
700002629,0
700002629,0
700002629,0
700044399,0
700066938,0
700066938,0
700055452,0
700055452,0
700055452,0
700057534,0
700056203,0
700056203,0
700071211,0
700012609,0
700012609,0
700043807,0
700070338,0
700077612,0
700040421,0
700040421,0
700040421,0
700011536,0
700028707,0
700028707,0
700028707,0
700041903,0
700041903,0
700044354,0
700045197,0
700045197,0
700033354,0
700058911,0
700060263,0
700060263,0
700060263,0
700060263,0
700060263,0
700042443,0
700042443,0
700042443,0
700023068,0
700023068,0
700073565,0
700076088,0
700076088,0
700076088,0
700076088,0
700051912,0
700001980,0
700010177,0
700010177,0
700010177,0
700081110,0
700081110,0
700074318,0
700074318,0
700058175,0
700058175,0
700058175,0
700058175,0
700043578,0
700043578,0
700044000,0
700060092,0
700058836,0
700009310,0
700009310,0
700009310,0
700009310,0
700020122,0
700024024,0
700024024,0
700014759,0
700067034,0
700059052,0
700039798,0
700040903,0
700035523,0
700026186,0
700014938,0
700018811,0
700018811,0
700018811,0
700002366,0
700002366,0
700030106,0
700056209,0
700042513,0
700046291,0
700046291,0
700070324,0
700070324,0
700019491,0
700019491,0
701126935,0
700042266,0
700042266,0
700071721,0
700071721,0
700071721,0
700029649,0
700029649,0
700056719,0
700067821,0
700071159,0
700071159,0
700071159,0
700043808,0
700070805,0
700043298,0
700024611,0
700081657,0
700081657,0
700043226,0
700000003,0
700045755,0
700081381,0
700081381,0
700081381,0
700002939,0
700042914,0
700042914,0
700042914,0
700030956,0
700030956,0
700030956,0
700002559,0
700042484,0
700042744,0
700062580,0
700038721,0
700038760,0
700062894,0
700062894,0
700062894,0
700071182,0
700071182,0
700071182,0
700009239,0
700081689,0
700081689,0
700077026,0
700077026,0
700077026,0
700070670,0
700058224,0
700002170,0
700050173,0
700000035,0
700028900,0
700016053,0
700016053,0
700016053,0
700016053,0
700060317,0
700002215,0
700051711,0
700002483,0
700081495,0
700081470,0
700081470,0
700081470,0
700048537,0
700049056,0
700042328,0
700042328,0
700042328,0
700033825,0
700033825,0
700033825,0
700033825,0
700033825,0
700033825,0
700001869,0
700045637,0
700060426,0
700014497,0
700041977,0
700041977,0
700041977,0
700042069,0
700011869,0
700126925,0
700038488,0
700038488,0
700038488,0
700126790,0
700042922,0
700042922,0
700042922,0
700001481,0
700071086,0
700012178,0
700076325,0
700070562,0
700048654,0
700045399,0
700045399,0
700045399,0
700028435,0
700058185,0
700045375,0
700059843,0
700076971,0
700076971,0
700056442,0
700056903,0
700014420,0
700014420,0
700014420,0
700045372,0
700045372,0
700045372,0
700018674,0
700018674,0
700018393,0
700018393,0
700016255,0
700016255,0
700016255,0
700016255,0
700032273,0
700058124,0
700058124,0
700058124,0
700039900,0
700045779,0
700045768,0
700029082,0
700000590,0
700000590,0
700070174,0
700002533,0
700055364,0
700055364,0
700055364,0
700056711,0
700056711,0
700056711,0
700056711,0
700060570,0
700126815,0
700126815,0
700019615,0
700019615,0
700068078,0
700045600,0
700044790,0
700057550,0
700057550,0
700057550,0
700057550,0
700060515,0
700060444,0
700060444,0
700056583,0
700071877,0
700067434,0
700067434,0
700041110,0
700048442,0
700009912,0
700009912,0
700126678,0
700126678,0
700058790,0
700058790,0
700049633,0
700049633,0
700043583,0
700043583,0
700048190,0
700048206,0
700040906,0
700045771,0
700126616,0
700126617,0
700056105,0
700040336,0
700040336,0
700071410,0
700021053,0
700056080,0
700056891,0
700056592,0
700001787,0
700061723,0
700061723,0
700061723,0
700061723,0
700057883,0
700047624,0
700024788,0
700024788,0
700024788,0
701126823,0
700067805,0
701127232,0
701127233,0
700011457,0
700058231,0
700070152,0
700070152,0
700070152,0
700070152,0
700070152,0
700070152,0
700044568,0
700017208,0
700017208,0
700046285,0
700020992,0
700002216,0
700002216,0
700060850,0
700044543,0
700044543,0
700011787,0
701126670,0
701126670,0
700042106,0
700060310,0
700070108,0
700070108,0
700040823,0
700040823,0
700040823,0
700040823,0
700058732,0
700040705,0
700040705,0
700040869,0
700019415,0
700050506,0
700050506,0
700050506,0
701126890,0
700033874,0
700058781,0
700029055,0
700042844,0
700060720,0
700060720,0
700060720,0
700060720,0
700018812,0
700018812,0
700018812,0
700028861,0
700028861,0
701126624,0
700033973,0
700033973,0
700033973,0
700046402,0
700046402,0
700059407,0
700002579,0
700039801,0
700032460,0
700045968,0
700035053,0
700035053,0
700035053,0
700029149,0
700029149,0
700071495,0
700027356,0
700027356,0
701126628,0
700033821,0
700033821,0
700033821,0
700076931,0
700044719,0
700044719,0
700044719,0
700012341,0
700012341,0
700038720,0
700045910,0
700002960,0
700002960,0
700077738,0
700077764,0
700004024,0
700004024,0
700004024,0
700004024,0
700004024,0
700004024,0
700004024,0
700004024,0
700004024,0
700004024,0
700020170,0
700057370,0
700030048,0
700030048,0
700030048,0
700030048,0
700030048,0
700030048,0
700028473,0
700046837,0
700074542,0
700074542,0
700076542,0
700076542,0
700076542,0
700025959,0
700025753,0
700077668,0
700040541,0
700002429,0
700071098,0
700080971,0
700071022,0
700071022,0
700046343,0
700071250,0
700046203,0
700071303,0
700039808,0
700002832,0
700081095,0
700000423,0
700032024,0
700032024,0
700041909,0
700081278,0
700071906,0
700021549,0
700077173,0
700040146,0
700060752,0
700028830,0
700028830,0
700028830,0
700042550,0
700048480,0
700048480,0
700001874,0
700045240,0
700051707,0
700000135,0
700000135,0
700000135,0
700000135,0
700000135,0
700045203,0
700045203,0
700040648,0
700038471,0
700038471,0
700046414,0
700046414,0
700047953,0
700047953,0
700047953,0
700041108,0
700040848,0
700040848,0
700040848,0
700080973,0
700046758,0
700046766,0
700058947,0
700058947,0
700058947,0
700058947,0
700071598,0
700126962,0
700022967,0
700022967,0
700022967,0
700071300,0
700028097,0
700075154,0
700075154,0
700045306,0
700045306,0
700045306,0
700045306,0
700045306,0
700027611,0
700027611,0
700027611,0
700027611,0
700027611,0
700027611,0
700027611,0
700027611,0
700043900,0
700046580,0
700059505,0
700059505,0
700057853,0
700057853,0
700041126,0
700041126,0
700002760,0
700057659,0
700057659,0
700039814,0
700047082,0
700047082,0
700072212,0
700045900,0
700045900,0
700043418,0
700031881,0
700075533,0
700070586,0
700047481,0
700077730,0
700067321,0
700014783,0
700056620,0
700040825,0
700040825,0
700040825,0
700040825,0
700077071,0
700077071,0
700077071,0
700077071,0
700077071,0
700077071,0
700042079,0
700042079,0
700040783,0
700047661,0
700051815,0
701126895,0
701126895,0
700060865,0
700047697,0
700059630,0
700002543,0
700002543,0
700002543,0
700002543,0
700051485,0
700051485,0
700051485,0
700081401,0
700041232,0
700042490,0
700042490,0
700041850,0
700057583,0
700047556,0
700058346,0
700058346,0
700021768,0
700023089,0
700046389,0
700046389,0
700045898,0
700045898,0
700058328,0
700058328,0
700051753,0
700074370,0
700074370,0
700074370,0
700012002,0
700002285,0
700051650,0
700051650,0
700051650,0
700051650,0
700058244,0
700030637,0
700032235,0
700032235,0
700016401,0
700016401,0
700043959,0
700043959,0
700028967,0
700026099,0
700048382,0
700028739,0
700028739,0
700028739,0
700048323,0
700026137,0
700026137,0
700024994,0
700024994,0
700024994,0
700024994,0
700014099,0
700014099,0
700014099,0
700074404,0
700074404,0
700074404,0
700071680,0
700017606,0
700033883,0
700025307,0
700060068,0
700028781,0
700028782,0
700028791,0
700028791,0
700060693,0
700046818,0
700047486,0
700060495,0
700070992,0
700070992,0
700070992,0
700070992,0
700070992,0
700060737,0
700060737,0
700027754,0
700027754,0
700027754,0
700028819,0
700028819,0
700029189,0
700029189,0
700010283,0
700010283,0
700028846,0
700028846,0
700027926,0
700027926,0
701127777,0
700060337,0
700059286,0
700010902,0
700001632,0
700001632,0
700038443,0
700038443,0
700060201,0
700049067,0
700072022,0
700060379,0
701126631,0
700126596,0
700067257,0
700000144,0
700058182,0
700033238,0
700048567,0
700051658,0
700051658,0
700048733,0
700040034,0
700040034,0
700048486,0
700029688,0
700048403,0
700033911,0
700127019,0
700126953,0
700048546,0
700002773,0
700058355,0
700058355,0
700059722,0
700057609,0
700021275,0
700044103,0
700061200,0
700032453,0
700060140,0
700012921,0
700012921,0
700046420,0
700032346,0
700032346,0
700032346,0
700032346,0
700032346,0
700013516,0
700014915,0
700009301,0
700009301,0
700020870,0
700000417,0
700012940,0
700000507,0
700000507,0
700072027,0
700072027,0
700047255,0
700010446,0
700010446,0
700000236,0
700000236,0
700023025,0
700023025,0
700060264,0
700060264,0
700060264,0
700060264,0
700043887,0
700043887,0
700043887,0
700043887,0
700071883,0
700048868,0
700046489,0
700077041,0
700077041,0
700031891,0
700047159,0
700028910,0
700028910,0
700028910,0
700014110,0
700017827,0
700025100,0
700025100,0
700056519,0
700053479,0
700053479,0
701126859,0
700017981,0
700039818,0
700059937,0
700032333,0
700077443,0
700081425,0
700060190,0
700060854,0
700048171,0
700002954,0
700050629,0
700060178,0
700060178,0
700034001,0
700034001,0
700042909,0
700048956,0
700049163,0
700049163,0
700049163,0
700031375,0
700057675,0
700047533,0
700047210,0
700060748,0
700060748,0
700060748,0
700057744,0
700018728,0
700045992,0
700045992,0
700126890,0
700126890,0
700081685,0
700061903,0
700081099,0
700042910,0
700043107,0
700071301,0
700056755,0
700056237,0
700071221,0
700077748,0
700077748,0
700077748,0
700048015,0
700074354,0
700074354,0
700074354,0
700072039,0
700072039,0
700040156,0
700040156,0
700071890,0
700071890,0
700071890,0
700046032,0
700046032,0
700046032,0
700046032,0
700053465,0
700053465,0
700039901,0
700028831,0
700074447,0
700016394,0
700016394,0
700062649,0
700012507,0
700071510,0
700043767,0
700048042,0
700048042,0
700048042,0
700048042,0
700048042,0
700048042,0
700000533,0
700042976,0
700081125,0
700045115,0
700056630,0
700056630,0
700046199,0
700046199,0
700046199,0
700034023,0
700034023,0
700044002,0
700012717,0
700002583,0
700002583,0
700058752,0
700058752,0
700058752,0
700001494,0
700032483,0
700071249,0
700048508,0
700033905,0
700057587,0
700044296,0
700060340,0
701127578,0
700045706,0
700038485,0
700038485,0
700038485,0
700071153,0
700071153,0
700071153,0
700048737,0
700042783,0
700042783,0
700028073,0
700028073,0
700028073,0
700061792,0
700038477,0
700038477,0
700038477,0
700038477,0
700038477,0
700038477,0
700071206,0
700071206,0
700053566,0
700013141,0
700081574,0
700081574,0
700042458,0
700042458,0
700042458,0
700031638,0
700031638,0
700060313,0
700043337,0
700043337,0
700074405,0
700126758,0
700126758,0
700126740,0
700029009,0
700077430,0
700077430,0
700077184,0
700081576,0
700059315,0
700001832,0
700071125,0
700011706,0
700002674,0
700077051,0
700077051,0
700058281,0
700058281,0
700048133,0
700076941,0
700047768,0
700032465,0
700040551,0
700071441,0
701126904,0
700047546,0
700077409,0
700077409,0
700060476,0
700047226,0
700045376,0
700032143,0
700056701,0
700041029,0
700081552,0
700028833,0
700028833,0
700020577,0
700070589,0
700070747,0
700029693,0
700029693,0
700056862,0
700045421,0
700045421,0
700045421,0
700061376,0
700061376,0
700048135,0
700040376,0
700040376,0
700047187,0
700056665,0
700056665,0
700056665,0
700042077,0
700011750,0
700028751,0
700028751,0
700028751,0
700032198,0
700046856,0
700043087,0
700062021,0
700009220,0
700000116,0
700000116,0
700059504,0
700059504,0
700059504,0
700077349,0
700077349,0
700077349,0
700077453,0
700077576,0
700038426,0
700058793,0
700081650,0
700070566,0
700070566,0
700070566,0
700042696,0
700042999,0
700026191,0
700025173,0
700042492,0
700042492,0
700056577,0
700002095,0
700043117,0
700049104,0
700046802,0
700041882,0
700053342,0
700053342,0
700046288,0
700070294,0
700070294,0
700070294,0
700070294,0
700071596,0
700019236,0
700019236,0
700012275,0
700044507,0
700028927,0
700028927,0
700040388,0
700073466,0
700073466,0
700057687,0
700043163,0
700043163,0
700043163,0
700025956,0
700043308,0
700053513,0
700053513,0
700033754,0
700033754,0
700071097,0
700001282,0
700126676,0
700042666,0
700000299,0
700056572,0
700056572,0
700041806,0
700000028,0
700043961,0
700043961,0
700070345,0
700126640,0
700126640,0
700042901,0
700042901,0
700056133,0
700077575,0
700077575,0
700126721,0
700070639,0
700046491,0
700077682,0
700040475,0
700077600,0
700077600,0
700077600,0
700040858,0
700040858,0
700077270,0
700051713,0
700051745,0
700044028,0
700044028,0
700059493,0
700059493,0
700052103,0
700126757,0
700126757,0
700126757,0
700045895,0
700013960,0
700070418,0
700015160,0
700039787,0
700042634,0
700042634,0
700040107,0
700040107,0
700040107,0
700040107,0
700043848,0
700040238,0
700040238,0
700040238,0
700040238,0
700008103,0
700008103,0
700008103,0
700008103,0
700008103,0
700008103,0
700044014,0
700044014,0
700046510,0
700013989,0
700013989,0
700013989,0
700028096,0
700056429,0
700029098,0
700029098,0
700029098,0
700045378,0
700045378,0
700046516,0
700002033,0
700002033,0
700020364,0
700045618,0
700045852,0
700046735,0
700047605,0
700014578,0
700025993,0
700058259,0
700058259,0
700017172,0
700017172,0
700017172,0
700014341,0
700002733,0
700056328,0
700048589,0
700060738,0
700060738,0
700048641,0
700048641,0
700040998,0
700040998,0
700061155,0
700043849,0
700001297,0
700039987,0
700031636,0
700031636,0
700060479,0
700031919,0
700031919,0
700031919,0
700031919,0
700031919,0
700045321,0
700047311,0
700047311,0
700070249,0
700046040,0
700000009,0
700014893,0
700041920,0
700059446,0
700042420,0
700042420,0
700025236,0
700025236,0
700081392,0
700081392,0
700046790,0
700046790,0
700057648,0
700057606,0
700057512,0
700047732,0
700056235,0
700056235,0
700056235,0
700056235,0
700056235,0
700056235,0
700044317,0
700044317,0
700044317,0
700023224,0
700030741,0
700070290,0
700070290,0
700070290,0
700057912,0
700016765,0
700016765,0
700016765,0
700016765,0
700048726,0
700070302,0
700070302,0
700045485,0
700045485,0
700045485,0
700045485,0
700062464,0
700062464,0
700062464,0
700062464,0
700040980,0
700031426,0
700053344,0
700053344,0
700053344,0
700053344,0
700051598,0
700051598,0
700051598,0
700081533,0
700060761,0
700060761,0
700045720,0
700045732,0
700045732,0
700045732,0
700045732,0
700045732,0
700032131,0
700032131,0
700000159,0
700000159,0
700038698,0
700031595,0
700031595,0
700031595,0
700126955,0
700001281,0
700001281,0
700060210,0
700060210,0
700060121,0
700002387,0
700002387,0
700010657,0
700056253,0
700058339,0
700048247,0
700000335,0
700019407,0
700032109,0
700032109,0
700032109,0
700040995,0
700040995,0
700056643,0
700063100,0
700014723,0
700014723,0
700048648,0
700044407,0
700070846,0
700070846,0
700043730,0
700060457,0
700032030,0
700058900,0
700058900,0
700028844,0
700028844,0
700028844,0
700028844,0
700020165,0
700001370,0
700001370,0
700056434,0
700056434,0
700056832,0
700056832,0
700041837,0
700041837,0
700040988,0
700040988,0
700043116,0
700027830,0
701126827,0
700043538,0
700056539,0
700043445,0
700038486,0
700038486,0
700038486,0
700001283,0
700075624,0
700075624,0
700042432,0
700042432,0
700041979,0
700041979,0
700041979,0
700127623,0
700127623,0
701126887,0
700058179,0
700028928,0
700028928,0
700045425,0
700045425,0
700056877,0
700040271,0
700040271,0
700058400,0
700058400,0
700058400,0
700058400,0
700071175,0
700043326,0
701127575,0
700020215,0
700051460,0
700050909,0
700001926,0
700009421,0
700009421,0
700056706,0
700071305,0
700058225,0
700067223,0
700023581,0
700023581,0
700126553,0
700021132,0
700054793,0
700051726,0
700046324,0
700045952,0
700046081,0
700076742,0
700076742,0
700013984,0
700044547,0
700057499,0
700127220,0
700127220,0
700055416,0
700001894,0
700001894,0
700001894,0
700070171,0
700070171,0
700070171,0
700070171,0
700018399,0
700033991,0
701126969,0
700045619,0
700043729,0
700043729,0
700031877,0
700010298,0
700048693,0
700056084,0
700051478,0
700058936,0
700076356,0
700076356,0
700022596,0
700022596,0
700001667,0
700081115,0
700081115,0
700010252,0
700010252,0
700010252,0
700001448,0
701126909,0
700073452,0
700022561,0
700022561,0
700048597,0
700043684,0
700043684,0
700013504,0
700013504,0
700051748,0
700019155,0
700028093,0
700002836,0
700046446,0
700022509,0
700060267,0
700060267,0
700001434,0
700059746,0
700014772,0
700030336,0
700076019,0
700059791,0
700059791,0
700059791,0
700042721,0
700071846,0
700073616,0
700073616,0
700073616,0
700073616,0
700028098,0
700040215,0
700002556,0
700002556,0
700002556,0
700002556,0
700002757,0
700070856,0
700043166,0
700043166,0
700033764,0
700048136,0
700040566,0
700012238,0
700040240,0
700040240,0
700040240,0
700040240,0
